accession_id	length	is_complete	is_annotated	isolate_collection_date	location	region	submitter_country	release_date	update_date
jq801506.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801505.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801504.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801503.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801502.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801501.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801500.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801499.1	3185.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801498.1	3221.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801497.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801496.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801495.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801494.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801493.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801492.1	3195.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801491.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801490.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801489.1	3128.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801488.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801487.1	2993.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801486.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801485.1	3248.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801484.1	3171.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801483.1	3194.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801482.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801481.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801480.1	3160.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801479.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801478.1	3138.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801477.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801476.1	3212.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801475.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801474.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801473.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801472.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801471.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq801470.1	3215.0	none	true	2009	thailand	asia	thailand	2012-12-25t00:00:00z	2012-12-25t00:00:00z
jq687533.1	3221.0	none	true	2008-03-13	serbia	europe	serbia	2012-05-19t00:00:00z	2012-11-21t00:00:00z
jq687532.1	3182.0	none	true	2008-02-29	serbia	europe	serbia	2012-05-19t00:00:00z	2012-11-21t00:00:00z
jq687531.1	3182.0	none	true	2008-02-28	serbia	europe	serbia	2012-05-19t00:00:00z	2012-11-21t00:00:00z
jq687530.1	3182.0	none	true	2008-02-17	serbia	europe	serbia	2012-05-19t00:00:00z	2012-11-21t00:00:00z
jq687529.1	3221.0	none	true	2007-12-11	serbia	europe	serbia	2012-05-19t00:00:00z	2012-11-21t00:00:00z
jq040148.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040147.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040146.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040145.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040144.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040143.1	3146.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040142.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040141.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040140.1	3181.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040139.1	3209.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040138.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040137.1	3207.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040136.1	3195.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040135.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040134.1	3205.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040133.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040132.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040131.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040130.1	2909.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040129.1	3164.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040128.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040126.1	3196.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
jq040125.1	3215.0	none	true	2005	china	asia	china	2012-11-30t00:00:00z	2013-01-03t00:00:00z
he576989.1	3221.0	none	true	2007-06-09	france	europe	france	2011-07-26t00:00:00z	2012-11-16t00:00:00z
he576988.1	3221.0	none	true	2007-06-09	france	europe	france	2011-07-26t00:00:00z	2012-11-16t00:00:00z
jx096958.1	3182.0	none	true	2007-07-04	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jx096957.1	3182.0	none	true	2008-06-06	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jx096956.1	3182.0	none	true	2006-05-18	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jx096954.1	3182.0	none	true	2009-01-10	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jx096953.1	3221.0	none	true	2008-12-22	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jx096952.1	3221.0	none	true	2005-11-30	latvia	europe	latvia	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jq732168.1	3215.0	none	true	2007	china	asia	china	2012-05-28t00:00:00z	2012-05-28t00:00:00z
jq707774.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707773.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707772.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707771.1	3104.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707770.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707769.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707768.1	3191.0	none	true	2005-06-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707767.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707766.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707765.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707764.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707763.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707762.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707761.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707760.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707759.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707758.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707757.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707756.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707755.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707754.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707753.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707752.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707751.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707750.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707749.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707748.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707747.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707746.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707745.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707744.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707743.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707742.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707741.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707740.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707739.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707738.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707737.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707736.1	3173.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707735.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707734.1	3215.0	none	true	2005-01-31	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707733.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707732.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707731.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707730.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707729.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707728.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707727.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707726.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707725.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707724.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707723.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707722.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707721.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707720.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707719.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707718.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707717.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707716.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707715.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707714.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707713.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707712.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707711.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707710.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707709.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707708.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707707.1	3161.0	none	true	2002-12-03	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707706.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707705.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707704.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707703.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707702.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707701.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707700.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707699.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707698.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707697.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707696.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707695.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707694.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707693.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707692.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707691.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707690.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707689.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707688.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707687.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707686.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jq707685.1	3182.0	none	true	2003-05-21	usa	north america	usa	2012-04-18t00:00:00z	2012-05-08t00:00:00z
jn827425.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827424.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827423.1	3215.0	none	true	2011-06-16	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827422.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827421.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827420.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827419.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827418.1	3215.0	none	true	2011-06-13	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827417.1	3215.0	none	true	2011-05-31	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827416.1	3215.0	none	true	2011-06-07	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827415.1	3215.0	none	true	2011-06-03	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn827414.1	3215.0	none	true	2011-06-08	thailand	asia	thailand	2012-08-29t00:00:00z	2012-08-29t00:00:00z
jn406371.1	3215.0	none	true	2010-03-10	china	asia	china	2011-11-28t00:00:00z	2012-06-27t00:00:00z
jn315779.1	3215.0	none	true	2003	south korea	asia	israel	2012-05-31t00:00:00z	2012-05-31t00:00:00z
jn182334.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182333.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182332.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182331.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182330.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182329.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182328.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182327.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182326.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182325.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182324.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182323.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182322.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182321.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182320.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182319.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
jn182318.1	3221.0	none	true	2009	south africa	africa	south africa	2012-06-11t00:00:00z	2012-06-11t00:00:00z
hq833471.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
hq833470.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
hq833469.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
hq833468.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
hq833467.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
hq833466.1	3020.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
ab642101.1	3215.0	none	true	2009-04-27	japan: miyagi	asia	japan	2012-01-12t00:00:00z	2012-09-13t00:00:00z
ab642100.1	3215.0	none	true	2006-10-16	japan: miyagi	asia	japan	2012-01-12t00:00:00z	2012-09-13t00:00:00z
ab642099.1	3215.0	none	true	2005-07-11	japan: miyagi	asia	japan	2012-01-12t00:00:00z	2012-09-13t00:00:00z
ab642098.1	3216.0	none	true	2003-08-06	japan: miyagi	asia	japan	2012-01-12t00:00:00z	2012-09-13t00:00:00z
ab642097.1	3215.0	none	true	2003-07-08	japan: miyagi	asia	japan	2012-01-12t00:00:00z	2012-09-13t00:00:00z
